filname,t_start,t_end,video_duration,class_index
v_tIAdhrfT70I,127.01892355694227,128.93619032761308,153.6,0
v_tIAdhrfT70I,141.63808268330737,145.472616224649,153.6,0
v_yqBRp0txs-c,9.395449468019454,14.697832642128912,59.766666666666666,0
v_yqBRp0txs-c,20.000215423486168,24.279331585228004,59.766666666666666,0
v_yqBRp0txs-c,31.907321264854755,33.023612437483045,59.766666666666666,0
v_yqBRp0txs-c,36.744583012910745,39.25623815132442,59.766666666666666,0
v_yqBRp0txs-c,47.34934915287963,49.58193149813624,59.766666666666666,0
v_WhOsURGm0Kg,2.45894207042261,8.492223042428854,16.2,0
v_N3UOyPU2t0E,25.119594991357484,38.904741149354116,196.73333333333332,0
v_N3UOyPU2t0E,58.81661893312704,84.54889176138742,196.73333333333332,0
v_N3UOyPU2t0E,119.77759860960104,157.763334689414,196.73333333333332,0
v_7knqgoHxuGE,0.01,38.12716553287982,37.86666666666667,0
v_aVJRaXUjsEE,0.0,6.594466000000001,6.466666666666667,0
v_4w_46rTInXI,0.01,221.88988662131518,221.7,0
v_yATxB9giT34,28.136833333333332,31.555327102803737,168.8,0
v_yATxB9giT34,62.32177102803739,76.7846292834891,168.8,0
v_yATxB9giT34,80.2031230529595,84.4105,168.8,0
v_QPKJDlQSO6c,33.14725842449473,39.5217318219408,136.53333333333333,0
v_QPKJDlQSO6c,49.93337170443604,50.99578393734373,136.53333333333333,0
v_QPKJDlQSO6c,58.645152014279006,59.70756424718669,136.53333333333333,0
v_QPKJDlQSO6c,62.68231849932818,64.16969562539894,136.53333333333333,0
v_QPKJDlQSO6c,70.11920412968193,72.03154614891577,136.53333333333333,0
v_QPKJDlQSO6c,84.3555280506448,85.63042200816399,136.53333333333333,0
v_QPKJDlQSO6c,92.4298602414455,97.74192136119665,136.53333333333333,0
v_QPKJDlQSO6c,105.60377181842838,112.82817494129,136.53333333333333,0
v_inw7wXFL9dw,46.023690025152035,178.02218866926674,204.76666666666668,0
v_vmFfa1yv72k,30.279203637916353,100.83933759430263,219.9,0
v_vmFfa1yv72k,105.97721142607836,159.75362419866403,219.9,0
v_vmFfa1yv72k,191.60844195567336,198.45894039804097,219.9,0
v_EBhAGOXvPcA,56.406659461390134,64.09284188751765,79.63333333333334,0
v_EBhAGOXvPcA,68.30784515345857,73.01873115656899,79.63333333333334,0
v_Sw7iRtHxMSs,0.01,90.79004535147392,90.7,0
v_78je-JBAqxQ,10.690227436244015,15.113770987412538,118.4,0
v_78je-JBAqxQ,20.827514741005217,25.06674397754172,118.4,0
v_78je-JBAqxQ,29.305973214078218,31.33343067503046,118.4,0
v_78je-JBAqxQ,32.99225950671866,34.466774023774825,118.4,0
v_78je-JBAqxQ,87.54929567125707,92.71009642397871,118.4,0
v_JOYduGqZSRc,62.17833271426095,137.82386102340092,183.56666666666666,0
v_K-rEA43wOS0,19.447295001560057,110.28039238689549,151.93333333333334,0
v_ldjIg23Rofw,25.725192511700467,174.2881792667707,206.06666666666666,0
v_Cy56IkwsQVs,0.01,233.73231543650257,237.46666666666667,0
v_TvNNx-ZFfDA,23.46204343258817,34.1266110948008,228.53333333333333,0
v_TvNNx-ZFfDA,116.59926768257849,118.02121003754014,228.53333333333333,0
v_TvNNx-ZFfDA,142.5497156606292,153.9252545003227,228.53333333333333,0
v_TvNNx-ZFfDA,171.3440483486033,189.4738120811637,228.53333333333333,0
v_k_bvz0NHKBo,8.149731708649744,19.191309135888137,168.9,0
v_k_bvz0NHKBo,34.176307072854534,46.53235800333558,168.9,0
v_k_bvz0NHKBo,92.27603591618036,96.48235112655688,168.9,0
v_Coctj-3Yzic,1.4920591900311524,25.037397196261683,43.53333333333333,0
v_5Qj8hHmZbiI,12.593474623338675,18.816132672517785,94.9,0
v_5Qj8hHmZbiI,38.22489944495739,41.632544856474254,94.9,0
v_5Qj8hHmZbiI,48.003361329173174,51.411007349453975,94.9,0
v_pEr9p5-qUsU,13.32143860244751,92.42913953702696,119.76666666666667,0
v_5wkGeYBS7hQ,19.19386115444618,176.87881279251167,189.2,0
v_bt4cH91_KPI,50.9152333106439,107.90155849755979,119.43333333333334,0
v_nm2sHNDN7Lo,0.01,14.303491000000001,14.2,0
v_Ly21QMQ4kGA,26.668097780525883,29.37522658612464,36.93333333333333,0
v_zUt53fHpqc8,21.658474208112484,26.74158543672838,70.93333333333334,0
v_oofh5aSJUSc,6.356415459822896,13.079549168998636,78.4,0
v_oofh5aSJUSc,14.057459526696926,25.303428640227253,78.4,0
v_oofh5aSJUSc,27.87044332918526,34.10462185951186,78.4,0
v_oofh5aSJUSc,39.11641244271559,42.29462110523503,78.4,0
v_oofh5aSJUSc,44.73939699948075,60.50820151736568,78.4,0
v_6koP53YFNjg,0.010000000000000002,15.763817530516882,39.86666666666667,0
v_6koP53YFNjg,31.627169724977218,39.46553198576939,39.86666666666667,0
v_OMlpKhvmMpA,0.01,32.400999999999996,32.36666666666667,0
v_LHiui4s2X1s,0.01,69.68308390022675,69.6,0
v_qCy-68g0oXw,0.01,106.32748377474532,107.5,0
v_Hi4YiQO47EM,70.2932275212484,73.98639193804465,79.03333333333333,0
v_uRcVktMzlUc,49.998876413156,53.25967306151984,232.86666666666667,0
v_uRcVktMzlUc,86.5922610225726,92.75154358059321,232.86666666666667,0
v_uRcVktMzlUc,99.99775835473513,101.44700130956349,232.86666666666667,0
v_uRcVktMzlUc,110.86708051594795,112.67863420948343,232.86666666666667,0
v_uRcVktMzlUc,125.72182080293884,128.6203067125956,232.86666666666667,0
v_uRcVktMzlUc,163.40213762847677,167.3875557542548,232.86666666666667,0
v_uRcVktMzlUc,176.0830134832251,190.21313229280182,232.86666666666667,0
v_uRcVktMzlUc,196.73472558952955,198.54627928306496,232.86666666666667,0
v_JTFEzdAw1L4,0.01,44.21644859262093,44.43333333333333,0
v_5YVN5d8DkSk,0.01,136.7815424087363,137.76666666666668,0
v_jGoW5WVAtX4,30.31258556464708,39.25479830621797,97.1,0
v_jGoW5WVAtX4,47.74232226431914,51.07670576443058,97.1,0
v_jGoW5WVAtX4,91.99869554602185,96.951835,97.1,0
v_BZQb9uWULOc,51.55134218429962,118.01213999063965,161.83333333333334,0
v_XsCND4lDiqA,6.003601354680785,27.616579423046545,154.3,0
v_XsCND4lDiqA,42.98580827166221,63.15792113547024,154.3,0
v_XsCND4lDiqA,93.41609043118231,111.90719310085363,154.3,0
v_0jvbBtMIA8k,81.98602441246011,103.61638119384556,224.2,0
v_0jvbBtMIA8k,117.57145008506201,151.7613688685422,224.2,0
v_0jvbBtMIA8k,170.94958859396476,186.6490399098452,224.2,0
v_0jvbBtMIA8k,198.8597251120225,201.301862152458,224.2,0
v_EwoxOKwqUPI,0.01,142.141,142.13333333333333,0
v_-kuXhOsHAc4,54.851637352503566,167.52573936506354,232.53333333333333,0
v_-kuXhOsHAc4,172.23558928841808,198.68320808879392,232.53333333333333,0
v_-kuXhOsHAc4,206.6537233437017,211.36357326705632,232.53333333333333,0
v_-kuXhOsHAc4,223.31934614941795,225.85541918507042,232.53333333333333,0
v_3FUVKpQA6IY,9.270861741372288,34.86651025686973,129.4,0
v_3FUVKpQA6IY,43.53275345503027,47.7651047843645,129.4,0
v_3FUVKpQA6IY,68.12069927306719,83.84086012846797,129.4,0
v_yaK-giAk4e8,1.312561305772231,12.489219697347894,25.233333333333334,0
v_dWBnXy2nauU,4.129972698907956,29.665003900156,30.2,113
v_w8lqIgJn09Y,4.48497648,52.55179258598915,61.6,113
v_zSCZphJS2vA,17.241088010867372,50.664599867394706,96.8,113
v_zSCZphJS2vA,75.31633054914197,83.63439918408737,96.8,113
v_9GP266ETAuE,14.84598537129485,131.80061821996878,145.26666666666668,113
v_xE5KichXWrA,13.304823152886113,105.05626593447737,110.73333333333333,113
v_TsPh4-BsCYk,43.0018067,114.1542973,161.2,113
v_VLQQVNIZQqo,21.911667004680186,35.58586521060842,52.733333333333334,113
v_VLQQVNIZQqo,43.82333400936037,50.2485596723869,52.733333333333334,113
v_rnPfQuWS4Rk,23.08426989079563,30.053106084243367,31.0,113
v_kXCtmH4V0TI,3.84820896099844,12.585215419501136,12.466666666666667,113
v_gYBIX_tGaXo,1.24297701,20.95013943,33.233333333333334,113
v_p35FXT4drA0,5.3012808112324485,37.505912636505464,82.83333333333333,113
v_MzYA5oo-mzk,1.2124119,6.276993837753509,7.0,113
v_GZsplhHXQy0,0.22270358814352573,10.929606864274573,10.933333333333334,113
v_0Qed9-9yp9Q,47.09311089178261,67.69634690693749,209.46666666666667,113
v_0Qed9-9yp9Q,129.17901946009815,202.76200371294848,209.46666666666667,113
v_0Qed9-9yp9Q,88.95365324180969,107.26764067394696,209.46666666666667,113
v_arhhcCWkAoM,0.0,3.3319376965554817,76.03333333333333,113
v_arhhcCWkAoM,6.187884293603037,7.020868717741907,76.03333333333333,113
v_arhhcCWkAoM,9.162828665527574,11.423786388190225,76.03333333333333,113
v_arhhcCWkAoM,23.79955444617785,26.298507663026523,76.03333333333333,113
v_arhhcCWkAoM,64.49679254914197,74.01661432761311,76.03333333333333,113
v_thgW2RT30qQ,56.72766,123.15209499999999,203.46666666666667,113
v_fpVaXCwccNk,21.419565522620907,23.99122230889236,38.96666666666667,113
v_IZXFAoiSj0c,3.97095309,59.466318252730105,72.33333333333333,113
v__yk7gjnHkjs,17.213873600000003,189.35851014040563,230.06666666666666,113
v_nD4VObLUOuE,5.027041045241809,90.48673881435256,91.96666666666667,113
v_ZKo1lM6TJTY,0.2908471021840874,10.423584855694227,11.866666666666667,113
v_gPtpPiea0iQ,16.33138689547582,27.293550702028078,47.766666666666666,113
v_1HWajOhmPVg,4.69741584,13.758739540000002,26.466666666666665,113
v_KnHUAc20WEU,84.640927,131.0680488,159.6,113
v_U9Ofeof4rlA,0.8485678499999999,20.981817472698907,21.7,113
v_9cD-Z6Aw7bE,71.31774190695519,79.5017450766058,149.8,113
v_9cD-Z6Aw7bE,87.45191958426636,95.86975120124805,149.8,113
v_9cD-Z6Aw7bE,109.43181356630264,113.64072947269892,149.8,113
v_9cD-Z6Aw7bE,124.39684790015602,130.94405042121687,149.8,113
v_vMy5o7pvy4c,2.97339744,6.848333,6.833333333333333,113
v_vMy5o7pvy4c,0.0,2.735059669266771,6.833333333333333,113
v_aT5S8PcnlXo,1.9339984399375976,14.87691107644306,95.26666666666667,113
v_aT5S8PcnlXo,26.183363494539787,37.341046801872075,95.26666666666667,113
v_QQfH0FDsYPc,0.8298325366614664,9.777592062402496,11.5,113
v_mTlReluteEQ,10.00099926,28.670101740000003,106.93333333333334,113
v_mTlReluteEQ,42.24831156000001,79.98018084,106.93333333333334,113
v_6RdkwoTi-98,0.2646507550702028,11.88892622776911,13.0,113
v_dKwPfFN7DpM,4.374675507020281,87.7757472698908,90.46666666666667,113
v_2zQk4ZEfzf4,0.0,37.940883,37.86666666666667,113
v_yXH7GcOduNo,17.94515575,85.71113104524181,86.43333333333334,113
v_YCdPa5gJYmc,0.0,25.72738106396256,30.833333333333332,113
v_cRTsarldNlc,10.18381775,12.611586362714508,25.4,113
v_cRTsarldNlc,18.588641510920443,20.262216952418093,25.4,113
v_P6UwokP8BEg,22.663756756630264,28.29450377691107,90.2,113
v_P6UwokP8BEg,42.793677354134175,53.91440271918878,90.2,113
v_P6UwokP8BEg,63.62744132917317,75.17047272074882,90.2,113
v_OSndW3d2XxU,0.07715090483619345,2.7234269407176286,4.866666666666666,113
v_7oBW5W6Fdok,33.19974726989079,43.06243369734789,44.5,113
v_1hTqfvjis9E,22.149198127925118,33.286014040561625,39.833333333333336,113
v_YcAs1-6SYb4,0.01,102.51064118564743,233.73333333333332,113
v_YcAs1-6SYb4,129.14151950078002,182.03846957878318,233.73333333333332,113
v_G4O_Ar7EO4Y,18.318113884555377,23.53453042121685,77.73333333333333,113
v_G4O_Ar7EO4Y,63.46250078003121,70.13637753510139,77.73333333333333,113
v_zaPxNw11llc,10.703420380655226,20.45239563182528,21.8,113
v_DqHWMWY-r1o,0.0,2.176155827127141,68.0,113
v_XSnPmf41ToA,15.413527969690216,25.566883695755998,78.33333333333333,113
v_XSnPmf41ToA,39.87944522620905,47.708538767550706,78.33333333333333,113
v_zCcUwVzaEac,0.2,125.34100000000001,125.46666666666667,113
v_Gpjx38IDVT0,6.501949188767552,15.171214773790949,22.366666666666667,113
v_bULPHJydFTQ,14.16622464898596,66.66458658346336,89.03333333333333,113
v_x--RoqrwiLI,80.44648812,113.69740284,132.0,113
v_x--RoqrwiLI,16.30741896,74.08041948,132.0,113
v_rHMMgJBUWh8,2.232856157566302,11.123310950078004,26.233333333333334,113
v_ZZImcxqa1_w,3.5630160234009365,21.1569085,24.433333333333334,113
v_Q48_MDiak-w,2.0333487217039705,9.632732833122848,13.1,113
v_y3LlQBDXAHI,2.9013198127925115,21.611872074883,37.8,113
v_RmwaWeIPX70,7.324315132605305,21.101003120124805,37.233333333333334,113
v_rhOtqArO-3Y,33.55073344158256,165.94986433470945,231.2,196
v_Yojuicji624,8.71345993447738,135.74653371606865,146.9,196
v_R4ouBBtg-B4,7.758725064648844,13.814315359008914,121.16666666666667,196
v_R4ouBBtg-B4,24.79007276753655,81.18275665834635,121.16666666666667,196
v_R4ouBBtg-B4,89.31995604368174,97.45715542901716,121.16666666666667,196
v_R4ouBBtg-B4,102.75579688923555,113.16384261466459,121.16666666666667,196
v_4XavNhCs-Do,25.13019555698383,29.72695087801151,134.1,196
v_4XavNhCs-Do,53.337557754199175,85.51484500139296,134.1,196
v_4XavNhCs-Do,105.99129972860659,110.37911159309256,134.1,196
v_4XavNhCs-Do,121.45311296536673,123.33360376443213,134.1,196
v_cYLIJC6QjQA,11.445383775351017,21.784990639625587,236.56666666666666,196
v_cYLIJC6QjQA,62.03183775351015,67.20115756630265,236.56666666666666,196
v_cYLIJC6QjQA,94.52470514820592,96.740127925117,236.56666666666666,196
v_cYLIJC6QjQA,120.7405413416537,223.75770046801875,236.56666666666666,196
v_4DFKpHF2aq4,10.968657391193608,60.0932426303855,60.03333333333333,196
v_cvEOK7xAPSs,6.911869048361934,7.644946068642747,67.06666666666666,196
v_cvEOK7xAPSs,12.357584056162247,65.03440422776912,67.06666666666666,196
v_WYyqptHdgkk,0.2,130.53472386895479,139.83333333333334,196
v_jpvgI6bNO1g,37.046427711752244,190.72818618289108,199.33333333333334,196
v_uR-o9wILN6U,7.766400070202807,152.04221675897037,191.43333333333334,196
v_uR-o9wILN6U,164.58793994929798,172.65304771450855,191.43333333333334,196
v_YApgx2YL9wM,0.01,48.961000000000006,48.8,196
v_rMdojBVP-aM,0.01,23.901265965678625,29.266666666666666,196
v_YaIuavIbk6A,23.78657950127529,26.459228883441053,171.16666666666666,196
v_YaIuavIbk6A,36.61529653567095,40.89153554713617,171.16666666666666,196
v_YaIuavIbk6A,51.04760319936607,53.98751751974842,171.16666666666666,196
v_YaIuavIbk6A,68.95435405987668,72.69606319490876,171.16666666666666,196
v_YaIuavIbk6A,79.11042171210659,83.92119060000495,171.16666666666666,196
v_YaIuavIbk6A,86.59383998217072,94.611788128668,171.16666666666666,196
v_YaIuavIbk6A,105.30238565733107,112.5185389891786,171.16666666666666,196
v_YaIuavIbk6A,118.13110269172672,127.75264017160687,171.16666666666666,196
v_YaIuavIbk6A,133.36520386115444,140.04682730109207,171.16666666666666,196
v_YaIuavIbk6A,153.94460405616223,159.55716774570982,171.16666666666666,196
v_lXTcGMN9I8g,0.0,22.69140113728549,29.7,196
v_Va3NsrY1DJ8,6.410880823712947,74.7936096099844,85.53333333333333,196
v_j_Xr8nLEjLQ,0.2,19.26500312012481,141.93333333333334,196
v_j_Xr8nLEjLQ,25.90810764430577,120.70007020280813,141.93333333333334,196
v_QFz-keqof9g,3.1510311450858035,43.908934,43.733333333333334,196
v_Z-kXPcLsxBg,17.486255897035882,123.013776950078,130.23333333333332,196
v_84g4J1rxkQc,0.01,164.63727152243627,174.53333333333333,196
v_7pYrfYFoxdc,33.652126036061844,58.743623074883004,189.16666666666666,196
v_7pYrfYFoxdc,66.12347521996881,130.475785925117,189.16666666666666,196
v_7pYrfYFoxdc,148.48262515912637,155.5672832184087,189.16666666666666,196
v_cpy_BFGQoQ8,8.514359634301728,54.73100233212104,93.53333333333333,196
v_6QhZNQlsGys,3.5980764430577232,5.996794071762871,85.4,196
v_6QhZNQlsGys,11.860326053042124,19.056478939157568,85.4,196
v_6QhZNQlsGys,38.64600624024961,52.23873946957878,85.4,196
v_6QhZNQlsGys,57.835747269890796,63.83254134165367,85.4,196
v_6QhZNQlsGys,77.8250608424337,82.48923400936037,85.4,196
v_FJnCSFPoWVU,153.85179704331028,199.14150345397812,213.3,196
v_Qf6gZtm9BIg,12.322536661466458,42.80709360374415,54.0,196
v_BbJeZoks_c4,92.69400159906395,191.1181778424337,216.0,196
v_x0cSfzhQRAs,0.2,17.724141819032763,28.8,196
v_qgQVbGtIn0M,78.0379327176287,83.31076600936036,168.93333333333334,196
v_qgQVbGtIn0M,105.98394916380656,138.4118739079563,168.93333333333334,196
v_PzNpPDd-VWE,15.151436770670829,71.27359542121684,99.0,196
v_-4Q_zG9EChY,17.489028861154445,125.79145943837752,166.03333333333333,196
v_9ZnJyY_-Hzw,35.118597200622084,117.3908164852255,126.86666666666666,196
v_XLOhMBLYy2g,57.52360947499125,59.75032984176509,237.83333333333334,196
v_XLOhMBLYy2g,65.31713075869972,67.91497118660257,237.83333333333334,196
v_XLOhMBLYy2g,73.11065204240823,138.42778280110795,237.83333333333334,196
v_XLOhMBLYy2g,156.2415457352988,161.43722659110446,237.83333333333334,196
v_XLOhMBLYy2g,188.52899105351966,190.75571142029358,237.83333333333334,196
v_nDGhaYCgRiI,42.97067674063256,114.65270531701373,211.6,196
v_nDGhaYCgRiI,117.62569267732442,190.62904896939926,211.6,196
v_oeFUzyNgxQU,0.01,145.661,145.6,196
v_n-i9nC6vxu0,22.33364769734789,76.91057485179407,94.66666666666667,196
v_uklYBuQDwIw,1.2760160894394517,5.911820257926191,90.0,196
v_uklYBuQDwIw,10.688103340609498,30.63610915652213,90.0,196
v_uklYBuQDwIw,38.36244943733337,59.996202223604826,90.0,196
v_uklYBuQDwIw,63.50817507851901,84.15857546541449,90.0,196
v_ggw-70xi0dA,0.01,1.0867197759396559,7.533333333333333,196
v_POhazPPwHhQ,37.44516502340094,118.37503781591265,154.8,196
v_POhazPPwHhQ,128.52146962870515,154.65387600000003,154.8,196
v_hj88A5tvA0Y,19.221614627145087,143.2610965179407,192.46666666666667,196
v_hj88A5tvA0Y,157.67730748829953,166.98777707332292,192.46666666666667,196
v_n913aoCh1IQ,0.01,25.201963379279913,78.8,196
v_n913aoCh1IQ,28.763644139968015,78.971065,78.8,196
v_uJbM9KQBXak,0.2,184.36832917316693,190.93333333333334,196
v_Ygy-zufAejI,4.714964118564743,17.777903276131045,58.166666666666664,196
v_Ygy-zufAejI,22.49448985959439,41.995761310452416,58.166666666666664,196
v_7e035QnLp0c,7.134602249221183,166.56552355521652,176.1,196
v_XPwpA67qHjA,25.75295826833073,123.61419968798752,220.06666666666666,196
v_XPwpA67qHjA,155.20449516380654,185.76467230889241,220.06666666666666,196
v_XPwpA67qHjA,193.6622461778471,212.89112168486741,220.06666666666666,196
v_kOVQPyzXkUY,11.781683307332294,97.24880967238691,128.0,196
v_kOVQPyzXkUY,101.04291107644306,127.00255226209049,128.0,196
v_FA4BDINxLmE,0.2,15.568599233765271,166.2,196
v_FA4BDINxLmE,18.94179573441441,33.73196500649141,166.2,196
v_FA4BDINxLmE,86.66520240129333,118.5808300124805,166.2,196
v_FA4BDINxLmE,131.03570931357254,137.78210226833073,166.2,196
v_FA4BDINxLmE,150.23698156942282,152.57227143837753,166.2,196
v_wBiRGLLjFVU,4.262174111454254,215.2397918845554,227.53333333333333,196
v_JN1mex2vCjI,0.0,46.46312925170068,46.266666666666666,196
v_U4ua-VD7hNM,0.5964490219763917,110.54188393146416,127.53333333333333,196
v_Bs3TR80BRco,0.01,144.6368253968254,144.56666666666666,196
v_p4MMyVArVc0,0.01,125.39520965420492,129.66666666666666,196
v_Wgr9YpWni30,8.180380205928238,163.6632426303855,163.8,196
v_g0Cp28ElIMk,2.4684876555382216,90.71692134102965,98.83333333333333,196
v_HoQQlRzybmA,33.20678079875195,45.06634536973479,217.16666666666666,196
v_HoQQlRzybmA,50.14901590015601,55.23168643057723,217.16666666666666,196
v_HoQQlRzybmA,78.27312616848674,86.06655431513259,217.16666666666666,196
v_HoQQlRzybmA,93.18229305772232,103.0087894165367,217.16666666666666,196
v_HoQQlRzybmA,109.78568345709827,110.46337286115444,217.16666666666666,196
v_HoQQlRzybmA,138.58748312948518,151.46358180655227,217.16666666666666,196
v_HoQQlRzybmA,164.00083578159123,201.27375300468015,217.16666666666666,196
v_EMgWolnolDg,0.2,21.380463675070235,143.8,196
v_U_Pb3Wm_pb4,0.2,91.3510525553822,99.03333333333333,196
v_TPsMocKBQU0,0.01,142.94030358152668,147.6,196
v_KVaTsulE5Z0,7.671219046811602,101.48815146269943,110.76666666666667,196
v_HfpCQGe9eA0,0.2,42.06018140589568,42.13333333333333,196
v_iiQ6t0p9lik,8.063363190309927,170.3823700213315,224.66666666666666,196
v_iiQ6t0p9lik,174.93992211388453,210.69918475038997,224.66666666666666,196
v_idACyRv-Sqk,0.01,34.67959250494699,35.3,196
v_Krh4m6nxZWE,0.01,7.146364294009647,9.1,196
v_W4tmb8RwzQM,16.43141341653666,180.4713182527301,188.06666666666666,196
v_A5JcwIaP30Y,0.2,124.861,125.06666666666666,196
v_E6LJROCxQPA,5.048112093603745,34.73581892979719,38.4,196
v_3K62qZ2hGyw,6.420705647425897,125.40440717628704,128.56666666666666,122
v_0FTaJwbFdZI,6.354508438840956,188.09344936037442,203.56666666666666,122
v_7rf06_5zNJk,159.69058062,166.84303380000003,237.6,122
v_7rf06_5zNJk,53.007546,122.50210272,237.6,122
v_RbbjYXAxaPI,5.42970203161868,133.86303854875285,133.66666666666666,122
v_qK2iRSxxRQU,1.8452768314814227,232.13582363806552,236.16666666666666,122
v_bqv3vCT0T5s,8.505728329853236,131.33293976910556,132.2,122
v_cNvTm72aGcM,0.6091525075969025,192.18761614682282,195.16666666666666,122
v_2PBdNJcQcp4,21.78925698,199.62321181747268,217.8,122
v_hHmn5tf5d5I,0.2,181.356666,181.53333333333333,122
v_8ltNqT5N-xs,0.01,180.021,179.93333333333334,122
v_USOc5S2-3zA,4.065629271450858,153.29814058956916,153.2,122
v_PxEu0AAH9LI,3.6365854089945913,227.650244926677,233.06666666666666,122
